id,SMILES1,SMILES2,result
13683.0,Cc1c(C(C)C)c(=O)n(-c2ccccc2)n1C,O=C(O)[C@@H](O)c1ccccc1,0
13684.0,Cc1c(C(C)C)c(=O)n(-c2ccccc2)n1C,N[C@@H](Cc1ccccc1)C(=O)O,0
13685.0,Cc1c(C(C)C)c(=O)n(-c2ccccc2)n1C,O=C(O)[C@@H]1CCCN1,0
13686.0,Cc1c(C(C)C)c(=O)n(-c2ccccc2)n1C,N[C@@H](CO)C(=O)O,0
13687.0,Cc1c(C(C)C)c(=O)n(-c2ccccc2)n1C,O=C(O)[C@H](O)[C@@H](O)C(=O)O,0
13688.0,Cc1c(C(C)C)c(=O)n(-c2ccccc2)n1C,N[C@@H](Cc1ccc(O)cc1)C(=O)O,0
13689.0,Cc1c(C(C)C)c(=O)n(-c2ccccc2)n1C,OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,0
13690.0,Cc1c(C(C)C)c(=O)n(-c2ccccc2)n1C,Oc1cc(O)cc(O)c1,1
13691.0,Cc1c(C(C)C)c(=O)n(-c2ccccc2)n1C,Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)CO)c2cc1C,0
13692.0,NC(=O)N1c2ccccc2C=Cc2ccccc21,NC(N)=O,1
13693.0,Cn1c(=O)c2[nH]cnc2n(C)c1=O,NC(=O)N1c2ccccc2C=Cc2ccccc21,0
13694.0,O=C(O)/C=C/c1ccccc1,O=[N+]([O-])c1ccc(O)cc1,0
13695.0,COc1cc(/C=C/C(=O)O)ccc1O,NC(=O)c1ccccc1,0
13696.0,O=C(O)/C=C/c1ccccc1,O=C(O)c1ccccc1,0
13697.0,COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(O)c(OC)c2)ccc1O,O=C(O)c1ccc(O)cc1,0
13698.0,COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(O)c(OC)c2)ccc1O,COc1cc(/C=C/C(=O)O)ccc1O,0
13699.0,O=C(O)/C=C/c1ccccc1,c1ccc2c(c1)ccc1ccccc12,0
13700.0,CN(C)c1ccc(N=Nc2ccccc2C(=O)O)cc1.O=C(O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,O=C(O)c1c(O)cccc1O,1
13701.0,COc1cc(/C=C/C(=O)O)ccc1O,Cc1nc(C)c(C)nc1C,1
13702.0,O=C(O)/C=C/c1ccccc1,O=[N+]([O-])c1cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c1,1
13703.0,O=C(O)/C=C/c1ccc(O)cc1,[O-][n+]1ccc(-c2ccncc2)cc1,1
13704.0,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=Cc5oncc5C[C@]4(C)[C@H]3CC[C@@]21C,COc1cc(C(=O)O)ccc1O,1
13705.0,O=C(O)c1ccccc1O,O=c1[nH]cnc2c1ncn2[C@H]1CC[C@@H](CO)O1,1
13706.0,CCOc1ccccc1C(N)=O,COc1cc(/C=C/C(=O)O)ccc1O,1
13707.0,CCc1cccc2c3c([nH]c12)C(CC)(CC(=O)O)OCC3,COc1cc(/C=C/C(=O)O)ccc1O,1
13708.0,COc1cc(/C=C/C(=O)O)ccc1O,O=C(O)c1ccccc1O,1
13709.0,NCC1(CC(=O)O)CCCCC1,O=C(O)c1ccc2ccccc2c1O,1
13710.0,NNC(=O)c1ccncc1,O=C(O)/C=C/c1ccc(O)c(O)c1,1
13711.0,COc1cc(/C=C/C(=O)O)ccc1O,NNC(=O)c1ccncc1,1
13712.0,COc1cc(/C=C/C(=O)O)ccc1O,Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1,1
13713.0,NC(=O)c1cccnc1,O=C(O)/C=C/c1ccc(O)cc1,1
13714.0,COc1cc(/C=C/C(=O)O)cc(OC)c1O,NC(=O)c1cccnc1,1
13715.0,CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,O=C(O)c1c(O)ccc2ccccc12,1
13716.0,COc1cc(/C=C/C(=O)O)ccc1O,NC(=O)c1ccccc1O,1
13717.0,C[C@]12Cc3cn[nH]c3C[C@@H]1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O,O=C(O)c1ccc2cc(O)ccc2c1,1
13718.0,CN1CC(=O)N2[C@H](c3ccc4c(c3)OCO4)c3[nH]c4ccccc4c3C[C@@H]2C1=O,O=C(O)c1ccccc1O,1
13719.0,COc1cc(/C=C/C(=O)O)ccc1O,NC(N)=O,1
13720.0,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,O=C(O)c1ccc(O)cc1,1
13721.0,NC(=O)c1cccnc1,O=C(O)c1ccccc1[N+](=O)[O-],1
13722.0,NC(=O)c1cccnc1,O=C(O)c1ccccc1F,1
13723.0,NC(=O)c1cccnc1,Nc1ccc(C(=O)O)cc1,1
13724.0,COc1cccc(C(=O)O)c1,NC(=O)c1cccnc1,1
13725.0,Cc1ccccc1C(=O)O,NC(=O)c1cccnc1,1
13726.0,Cc1ccc(C(=O)O)cc1,NC(=O)c1cccnc1,1
13727.0,NC(=O)c1cccc([N+](=O)[O-])c1,NC(=O)c1cccnc1,1
13728.0,NC(=O)c1ccc([N+](=O)[O-])cc1,NC(=O)c1cccnc1,1
13729.0,NC(=O)c1ccccc1O,NC(=O)c1cccnc1,1
13730.0,NC(=O)c1ccc(O)cc1,NC(=O)c1cccnc1,1
13731.0,NC(=O)c1ccc(N)cc1,NC(=O)c1cccnc1,1
13732.0,Cc1ccccc1C(=O)O,NC(=O)c1ccncc1,1
13733.0,Cc1cccc(C(=O)O)c1,NC(=O)c1ccncc1,1
13734.0,Cc1ccc(C(=O)O)cc1,NC(=O)c1ccncc1,1
13735.0,NC(=O)c1ccccc1[N+](=O)[O-],NC(=O)c1ccncc1,1
13736.0,NC(=O)c1cccc([N+](=O)[O-])c1,NC(=O)c1ccncc1,1
13737.0,NC(=O)c1ccc([N+](=O)[O-])cc1,NC(=O)c1ccncc1,1
13738.0,NC(=O)c1ccccc1O,NC(=O)c1ccncc1,1
13739.0,NC(=O)c1ccc(O)cc1,NC(=O)c1ccncc1,1
13740.0,NC(=O)c1cccc(F)c1,NC(=O)c1ccncc1,1
13741.0,NC(=O)c1ccc(F)cc1,NC(=O)c1ccncc1,1
13742.0,NC(=O)c1ccccc1N,NC(=O)c1ccncc1,1
13743.0,NC(=O)c1cccc(N)c1,NC(=O)c1ccncc1,1
13744.0,NC(=O)c1ccc(N)cc1,NC(=O)c1ccncc1,1
13745.0,COc1ccccc1C(N)=O,NC(=O)c1ccncc1,1
13746.0,COc1cccc(C(N)=O)c1,NC(=O)c1ccncc1,1
13747.0,COc1ccc(C(N)=O)cc1,NC(=O)c1ccncc1,1
13748.0,Cc1cccc(C(N)=O)c1,NC(=O)c1ccncc1,1
13749.0,Cc1ccc(C(N)=O)cc1,NC(=O)c1ccncc1,1
13750.0,COc1cccc(C(=O)O)c1,c1cc(-c2ccncc2)ccn1,1
13751.0,Cc1cccc(C(=O)O)c1,c1cc(-c2ccncc2)ccn1,1
13752.0,NC(=O)c1ccccc1[N+](=O)[O-],c1cc(-c2ccncc2)ccn1,1
13753.0,NC(=O)c1cccc([N+](=O)[O-])c1,c1cc(-c2ccncc2)ccn1,1
13754.0,NC(=O)c1ccc([N+](=O)[O-])cc1,c1cc(-c2ccncc2)ccn1,1
13755.0,NC(=O)c1ccccc1O,c1cc(-c2ccncc2)ccn1,1
13756.0,NC(=O)c1ccc(O)cc1,c1cc(-c2ccncc2)ccn1,1
13757.0,NC(=O)c1cccc(F)c1,c1cc(-c2ccncc2)ccn1,1
13758.0,NC(=O)c1ccc(F)cc1,c1cc(-c2ccncc2)ccn1,1
13759.0,NC(=O)c1ccccc1N,c1cc(-c2ccncc2)ccn1,1
13760.0,NC(=O)c1cccc(N)c1,c1cc(-c2ccncc2)ccn1,1
13761.0,NC(=O)c1ccc(N)cc1,c1cc(-c2ccncc2)ccn1,1
13762.0,COc1ccccc1C(N)=O,c1cc(-c2ccncc2)ccn1,1
13763.0,COc1ccc(C(N)=O)cc1,c1cc(-c2ccncc2)ccn1,1
13764.0,Cc1cccc(C(N)=O)c1,c1cc(-c2ccncc2)ccn1,1
13765.0,O=C(O)/C=C/C(=O)O,O=C(O)c1ccccc1[N+](=O)[O-],0
13766.0,O=C(O)/C=C/C(=O)O,O=C(O)c1cccc([N+](=O)[O-])c1,0
13767.0,O=C(O)/C=C/C(=O)O,O=C(O)c1ccc([N+](=O)[O-])cc1,0
13768.0,O=C(O)/C=C/C(=O)O,O=C(O)c1ccccc1O,0
13769.0,O=C(O)/C=C/C(=O)O,O=C(O)c1cccc(O)c1,1
13770.0,O=C(O)/C=C/C(=O)O,O=C(O)c1ccc(O)cc1,0
13771.0,O=C(O)/C=C/C(=O)O,O=C(O)c1ccccc1F,0
13772.0,O=C(O)/C=C/C(=O)O,O=C(O)c1cccc(F)c1,0
13773.0,O=C(O)/C=C/C(=O)O,O=C(O)c1ccc(F)cc1,0
13774.0,Nc1ccccc1C(=O)O,O=C(O)/C=C/C(=O)O,0
13775.0,Nc1cccc(C(=O)O)c1,O=C(O)/C=C/C(=O)O,1
13776.0,Nc1ccc(C(=O)O)cc1,O=C(O)/C=C/C(=O)O,0
13777.0,COc1ccccc1C(=O)O,O=C(O)/C=C/C(=O)O,0
13778.0,COc1cccc(C(=O)O)c1,O=C(O)/C=C/C(=O)O,0
13779.0,COc1ccc(C(=O)O)cc1,O=C(O)/C=C/C(=O)O,0
13780.0,Cc1ccccc1C(=O)O,O=C(O)/C=C/C(=O)O,1
13781.0,Cc1cccc(C(=O)O)c1,O=C(O)/C=C/C(=O)O,0
13782.0,Cc1ccc(C(=O)O)cc1,O=C(O)/C=C/C(=O)O,0
13783.0,NC(=O)c1ccccc1[N+](=O)[O-],O=C(O)/C=C/C(=O)O,0
13784.0,NC(=O)c1cccc([N+](=O)[O-])c1,O=C(O)/C=C/C(=O)O,1
13785.0,NC(=O)c1ccc([N+](=O)[O-])cc1,O=C(O)/C=C/C(=O)O,0
13786.0,NC(=O)c1ccc(O)cc1,O=C(O)/C=C/C(=O)O,1
13787.0,NC(=O)c1cccc(F)c1,O=C(O)/C=C/C(=O)O,1
13788.0,NC(=O)c1ccc(F)cc1,O=C(O)/C=C/C(=O)O,1
13789.0,NC(=O)c1ccccc1N,O=C(O)/C=C/C(=O)O,1
13790.0,NC(=O)c1cccc(N)c1,O=C(O)/C=C/C(=O)O,1
13791.0,COc1ccccc1C(N)=O,O=C(O)/C=C/C(=O)O,1
13792.0,COc1cccc(C(N)=O)c1,O=C(O)/C=C/C(=O)O,1
13793.0,COc1ccc(C(N)=O)cc1,O=C(O)/C=C/C(=O)O,1
13794.0,Cc1ccccc1C(N)=O,O=C(O)/C=C/C(=O)O,0
13795.0,Cc1cccc(C(N)=O)c1,O=C(O)/C=C/C(=O)O,1
13796.0,Cc1ccc(C(N)=O)cc1,O=C(O)/C=C/C(=O)O,1
13797.0,O=C(O)c1ccccc1O,O=C(O)c1ccccc1O,1
13798.0,Cc1ccccc1C(=O)O,O=C(O)c1ccccc1O,1
13799.0,NC(=O)c1ccc([N+](=O)[O-])cc1,O=C(O)c1ccccc1O,1
13800.0,NC(=O)c1ccc(F)cc1,O=C(O)c1ccccc1O,1
13801.0,NC(=O)c1ccccc1N,O=C(O)c1ccccc1O,1
13802.0,NC(=O)c1cccc(N)c1,O=C(O)c1ccccc1O,1
13803.0,COc1ccccc1C(N)=O,O=C(O)c1ccccc1O,1
13804.0,COc1ccc(C(N)=O)cc1,O=C(O)c1ccccc1O,1
13805.0,Cc1cccc(C(N)=O)c1,O=C(O)c1ccccc1O,1
13806.0,Cc1ccc(C(N)=O)cc1,O=C(O)c1ccccc1O,1
13807.0,NC(N)=O,O=C(O)c1ccc([N+](=O)[O-])cc1,1
13808.0,NC(N)=O,O=C(O)c1ccccc1F,1
13809.0,Cc1ccccc1C(=O)O,NC(N)=O,1
13810.0,NC(=O)c1cccc([N+](=O)[O-])c1,NC(N)=O,1
13811.0,NC(=O)c1ccc(O)cc1,NC(N)=O,1
13812.0,NC(=O)c1ccc(N)cc1,NC(N)=O,1
13813.0,NC(=O)c1ccccc1,O=C(O)c1ccccc1F,1
13814.0,NC(=O)c1ccccc1,O=C(O)c1ccc(F)cc1,1
13815.0,NC(=O)c1ccc([N+](=O)[O-])cc1,NC(=O)c1ccccc1,1
13816.0,Cc1ccccc1C(N)=O,NC(=O)c1ccccc1,1
13817.0,Cc1ccc(C(N)=O)cc1,NC(=O)c1ccccc1,1
13818.0,O=C(O)C(=O)O,O=C(O)c1cccc(O)c1,1
13819.0,Nc1ccccc1C(=O)O,O=C(O)C(=O)O,1
13820.0,Nc1cccc(C(=O)O)c1,O=C(O)C(=O)O,1
13821.0,Nc1ccc(C(=O)O)cc1,O=C(O)C(=O)O,1
13822.0,Cc1ccccc1C(=O)O,O=C(O)C(=O)O,1
13823.0,NC(=O)c1ccccc1[N+](=O)[O-],O=C(O)C(=O)O,1
13824.0,NC(=O)c1ccc([N+](=O)[O-])cc1,O=C(O)C(=O)O,1
13825.0,NC(=O)c1cccc(F)c1,O=C(O)C(=O)O,1
13826.0,NC(=O)c1ccc(F)cc1,O=C(O)C(=O)O,1
13827.0,NC(=O)c1ccccc1N,O=C(O)C(=O)O,1
13828.0,NC(=O)c1cccc(N)c1,O=C(O)C(=O)O,1
13829.0,COc1ccccc1C(N)=O,O=C(O)C(=O)O,1
13830.0,COc1cccc(C(N)=O)c1,O=C(O)C(=O)O,1
13831.0,COc1ccc(C(N)=O)cc1,O=C(O)C(=O)O,1
13832.0,Cc1ccccc1C(N)=O,O=C(O)C(=O)O,1
13833.0,Cc1cccc(C(N)=O)c1,O=C(O)C(=O)O,1
13834.0,O=C(O)c1cccc(O)c1,Oc1ccc(O)cc1,1
13835.0,COc1ccccc1C(=O)O,Oc1ccc(O)cc1,1
13836.0,COc1ccc(C(=O)O)cc1,Oc1ccc(O)cc1,1
13837.0,Cc1ccccc1C(=O)O,Oc1ccc(O)cc1,1
13838.0,Cc1ccc(C(=O)O)cc1,Oc1ccc(O)cc1,1
13839.0,NC(=O)c1cccc([N+](=O)[O-])c1,Oc1ccc(O)cc1,1
13840.0,NC(=O)c1ccc(O)cc1,Oc1ccc(O)cc1,1
13841.0,NC(=O)c1cccc(F)c1,Oc1ccc(O)cc1,1
13842.0,NC(=O)c1cccc(N)c1,Oc1ccc(O)cc1,1
13843.0,COc1ccccc1C(N)=O,Oc1ccc(O)cc1,1
13844.0,COc1ccc(C(N)=O)cc1,Oc1ccc(O)cc1,1
13845.0,Cc1cccc(C(N)=O)c1,Oc1ccc(O)cc1,1
13846.0,Cc1ccc(C(N)=O)cc1,Oc1ccc(O)cc1,1
13847.0,O=C(O)c1ccccc1[N+](=O)[O-],O=C1CCCN1,1
13848.0,O=C(O)c1cccc([N+](=O)[O-])c1,O=C1CCCN1,1
13849.0,O=C(O)c1ccccc1O,O=C1CCCN1,1
13850.0,O=C(O)c1cccc(O)c1,O=C1CCCN1,1
13851.0,O=C(O)c1ccc(O)cc1,O=C1CCCN1,1
13852.0,O=C(O)c1ccc(F)cc1,O=C1CCCN1,1
13853.0,Nc1ccccc1C(=O)O,O=C1CCCN1,1
13854.0,Nc1ccc(C(=O)O)cc1,O=C1CCCN1,1
13855.0,COc1ccccc1C(=O)O,O=C1CCCN1,1
13856.0,COc1cccc(C(=O)O)c1,O=C1CCCN1,1
13857.0,Cc1ccc(C(=O)O)cc1,O=C1CCCN1,1
13858.0,NC(=O)c1ccccc1[N+](=O)[O-],O=C1CCCN1,1
13859.0,NC(=O)c1cccc([N+](=O)[O-])c1,O=C1CCCN1,1
13860.0,NC(=O)c1ccc([N+](=O)[O-])cc1,O=C1CCCN1,1
13861.0,NC(=O)c1ccccc1O,O=C1CCCN1,1
13862.0,NC(=O)c1ccc(O)cc1,O=C1CCCN1,1
13863.0,NC(=O)c1cccc(F)c1,O=C1CCCN1,1
13864.0,NC(=O)c1ccc(F)cc1,O=C1CCCN1,1
13865.0,NC(=O)c1ccccc1N,O=C1CCCN1,1
13866.0,NC(=O)c1cccc(N)c1,O=C1CCCN1,1
13867.0,NC(=O)c1ccc(N)cc1,O=C1CCCN1,1
13868.0,COc1ccccc1C(N)=O,O=C1CCCN1,1
13869.0,COc1cccc(C(N)=O)c1,O=C1CCCN1,1
13870.0,COc1ccc(C(N)=O)cc1,O=C1CCCN1,1
13871.0,Cc1ccccc1C(N)=O,O=C1CCCN1,1
13872.0,Cc1cccc(C(N)=O)c1,O=C1CCCN1,1
13873.0,Cc1ccc(C(N)=O)cc1,O=C1CCCN1,1
13874.0,Cn1c(=O)c2c(ncn2C)n(C)c1=O,O=C(O)c1ccccc1[N+](=O)[O-],1
13875.0,COc1ccccc1C(=O)O,Cn1c(=O)c2c(ncn2C)n(C)c1=O,1
13876.0,COc1cccc(C(=O)O)c1,Cn1c(=O)c2c(ncn2C)n(C)c1=O,1
13877.0,Cc1ccccc1C(=O)O,Cn1c(=O)c2c(ncn2C)n(C)c1=O,1
13878.0,Cc1cccc(C(=O)O)c1,Cn1c(=O)c2c(ncn2C)n(C)c1=O,1
13879.0,Cn1c(=O)c2c(ncn2C)n(C)c1=O,NC(=O)c1cccc([N+](=O)[O-])c1,1
13880.0,Cn1c(=O)c2c(ncn2C)n(C)c1=O,NC(=O)c1ccc([N+](=O)[O-])cc1,1
13881.0,Cn1c(=O)c2c(ncn2C)n(C)c1=O,NC(=O)c1ccc(O)cc1,1
13882.0,Cn1c(=O)c2c(ncn2C)n(C)c1=O,NC(=O)c1cccc(F)c1,1
13883.0,Cn1c(=O)c2c(ncn2C)n(C)c1=O,NC(=O)c1ccccc1N,1
13884.0,COc1ccc(C(N)=O)cc1,Cn1c(=O)c2c(ncn2C)n(C)c1=O,1
13885.0,CCCCCCCC(=O)O,COc1ccc(C(N)=O)cc1,1
13886.0,CCCCCCCC(=O)O,Cc1ccc(C(N)=O)cc1,1
13887.0,N[C@@H](CCC(=O)O)C(=O)O,O=C(O)c1ccccc1[N+](=O)[O-],0
13888.0,N[C@@H](CCC(=O)O)C(=O)O,O=C(O)c1cccc([N+](=O)[O-])c1,1
13889.0,N[C@@H](CCC(=O)O)C(=O)O,O=C(O)c1ccc([N+](=O)[O-])cc1,1
13890.0,N[C@@H](CCC(=O)O)C(=O)O,O=C(O)c1ccccc1O,0
13891.0,N[C@@H](CCC(=O)O)C(=O)O,O=C(O)c1cccc(O)c1,1
13892.0,N[C@@H](CCC(=O)O)C(=O)O,O=C(O)c1ccc(O)cc1,0
13893.0,N[C@@H](CCC(=O)O)C(=O)O,O=C(O)c1ccccc1F,1
13894.0,N[C@@H](CCC(=O)O)C(=O)O,O=C(O)c1cccc(F)c1,0
13895.0,N[C@@H](CCC(=O)O)C(=O)O,O=C(O)c1ccc(F)cc1,1
13896.0,N[C@@H](CCC(=O)O)C(=O)O,Nc1ccccc1C(=O)O,0
13897.0,N[C@@H](CCC(=O)O)C(=O)O,Nc1cccc(C(=O)O)c1,0
13898.0,N[C@@H](CCC(=O)O)C(=O)O,Nc1ccc(C(=O)O)cc1,0
13899.0,COc1ccccc1C(=O)O,N[C@@H](CCC(=O)O)C(=O)O,1
13900.0,COc1cccc(C(=O)O)c1,N[C@@H](CCC(=O)O)C(=O)O,0
13901.0,COc1ccc(C(=O)O)cc1,N[C@@H](CCC(=O)O)C(=O)O,0
13902.0,Cc1ccccc1C(=O)O,N[C@@H](CCC(=O)O)C(=O)O,1
13903.0,Cc1cccc(C(=O)O)c1,N[C@@H](CCC(=O)O)C(=O)O,0
13904.0,Cc1ccc(C(=O)O)cc1,N[C@@H](CCC(=O)O)C(=O)O,0
13905.0,NC(=O)c1ccccc1[N+](=O)[O-],N[C@@H](CCC(=O)O)C(=O)O,0
13906.0,NC(=O)c1cccc([N+](=O)[O-])c1,N[C@@H](CCC(=O)O)C(=O)O,0
13907.0,NC(=O)c1ccc([N+](=O)[O-])cc1,N[C@@H](CCC(=O)O)C(=O)O,0
13908.0,NC(=O)c1ccccc1O,N[C@@H](CCC(=O)O)C(=O)O,0
13909.0,NC(=O)c1ccc(O)cc1,N[C@@H](CCC(=O)O)C(=O)O,0
13910.0,NC(=O)c1cccc(F)c1,N[C@@H](CCC(=O)O)C(=O)O,0
13911.0,NC(=O)c1ccc(F)cc1,N[C@@H](CCC(=O)O)C(=O)O,0
13912.0,NC(=O)c1ccccc1N,N[C@@H](CCC(=O)O)C(=O)O,0
13913.0,NC(=O)c1cccc(N)c1,N[C@@H](CCC(=O)O)C(=O)O,0
13914.0,NC(=O)c1ccc(N)cc1,N[C@@H](CCC(=O)O)C(=O)O,0
13915.0,COc1ccccc1C(N)=O,N[C@@H](CCC(=O)O)C(=O)O,0
13916.0,COc1cccc(C(N)=O)c1,N[C@@H](CCC(=O)O)C(=O)O,0
13917.0,COc1ccc(C(N)=O)cc1,N[C@@H](CCC(=O)O)C(=O)O,1
13918.0,Cc1ccccc1C(N)=O,N[C@@H](CCC(=O)O)C(=O)O,0
13919.0,Cc1cccc(C(N)=O)c1,N[C@@H](CCC(=O)O)C(=O)O,0
13920.0,Cc1ccc(C(N)=O)cc1,N[C@@H](CCC(=O)O)C(=O)O,0
13921.0,O=C(O)c1ccccc1[N+](=O)[O-],O=C(O)c1cccnc1,1
13922.0,O=C(O)c1cccc(O)c1,O=C(O)c1cccnc1,1
13923.0,O=C(O)c1ccccc1F,O=C(O)c1cccnc1,1
13924.0,Nc1ccccc1C(=O)O,O=C(O)c1cccnc1,1
13925.0,Cc1ccccc1C(=O)O,O=C(O)c1cccnc1,1
13926.0,NC(=O)c1cccc([N+](=O)[O-])c1,O=C(O)c1cccnc1,1
13927.0,NC(=O)c1ccc(O)cc1,O=C(O)c1cccnc1,1
13928.0,COc1ccc(C(N)=O)cc1,O=C(O)c1cccnc1,1
13929.0,Cc1ncc(CO)c(CO)c1O,O=C(O)c1ccc([N+](=O)[O-])cc1,1
13930.0,Cc1ncc(CO)c(CO)c1O,O=C(O)c1ccc(O)cc1,1
13931.0,Cc1ncc(CO)c(CO)c1O,O=C(O)c1ccccc1F,1
13932.0,Cc1ncc(CO)c(CO)c1O,O=C(O)c1cccc(F)c1,1
13933.0,Cc1ncc(CO)c(CO)c1O,Nc1ccc(C(=O)O)cc1,1
13934.0,Cc1ccccc1C(=O)O,Cc1ncc(CO)c(CO)c1O,1
13935.0,COc1ccc(C(N)=O)cc1,Cc1ncc(CO)c(CO)c1O,1
13936.0,O=C(O)CCSCCC(=O)O,O=C(O)c1cccc(O)c1,1
13937.0,O=C(O)CCSCCC(=O)O,O=C(O)c1ccccc1F,1
13938.0,Cc1ccccc1C(=O)O,O=C(O)CCSCCC(=O)O,1
13939.0,NC(=O)c1ccc([N+](=O)[O-])cc1,O=C(O)CCSCCC(=O)O,1
13940.0,NC(=O)c1ccc(F)cc1,O=C(O)CCSCCC(=O)O,1
13941.0,NC(=O)c1ccccc1N,O=C(O)CCSCCC(=O)O,1
13942.0,COc1cccc(C(N)=O)c1,O=C(O)CCSCCC(=O)O,1
13943.0,COc1ccc(C(N)=O)cc1,O=C(O)CCSCCC(=O)O,1
13944.0,Cc1cccc(C(N)=O)c1,O=C(O)CCSCCC(=O)O,1
13945.0,Cc1ccc(C(N)=O)cc1,O=C(O)CCSCCC(=O)O,1
13946.0,O=C(O)CC(O)C(=O)O,O=C(O)c1cccc(O)c1,1
13947.0,Nc1ccc(C(=O)O)cc1,O=C(O)CC(O)C(=O)O,1
13948.0,Cc1ccccc1C(=O)O,O=C(O)CC(O)C(=O)O,1
13949.0,NC(=O)c1cccc([N+](=O)[O-])c1,O=C(O)CC(O)C(=O)O,1
13950.0,NC(=O)c1ccc([N+](=O)[O-])cc1,O=C(O)CC(O)C(=O)O,1
13951.0,NC(=O)c1ccc(O)cc1,O=C(O)CC(O)C(=O)O,1
13952.0,NC(=O)c1cccc(F)c1,O=C(O)CC(O)C(=O)O,1
13953.0,NC(=O)c1ccc(F)cc1,O=C(O)CC(O)C(=O)O,1
13954.0,NC(=O)c1ccccc1N,O=C(O)CC(O)C(=O)O,1
13955.0,NC(=O)c1ccc(N)cc1,O=C(O)CC(O)C(=O)O,1
13956.0,COc1cccc(C(N)=O)c1,O=C(O)CC(O)C(=O)O,1
13957.0,COc1ccc(C(N)=O)cc1,O=C(O)CC(O)C(=O)O,1
13958.0,Cc1cccc(C(N)=O)c1,O=C(O)CC(O)C(=O)O,1
13959.0,Cc1ccc(C(N)=O)cc1,O=C(O)CC(O)C(=O)O,1
13960.0,O=C(O)/C=C(\CC(=O)O)C(=O)O,O=C(O)c1ccccc1[N+](=O)[O-],0
13961.0,O=C(O)/C=C(\CC(=O)O)C(=O)O,O=C(O)c1cccc([N+](=O)[O-])c1,0
13962.0,O=C(O)/C=C(\CC(=O)O)C(=O)O,O=C(O)c1ccc([N+](=O)[O-])cc1,0
13963.0,O=C(O)/C=C(\CC(=O)O)C(=O)O,O=C(O)c1ccccc1O,0
13964.0,O=C(O)/C=C(\CC(=O)O)C(=O)O,O=C(O)c1cccc(O)c1,0
13965.0,O=C(O)/C=C(\CC(=O)O)C(=O)O,O=C(O)c1ccc(O)cc1,0
13966.0,O=C(O)/C=C(\CC(=O)O)C(=O)O,O=C(O)c1ccccc1F,0
13967.0,O=C(O)/C=C(\CC(=O)O)C(=O)O,O=C(O)c1cccc(F)c1,0
13968.0,O=C(O)/C=C(\CC(=O)O)C(=O)O,O=C(O)c1ccc(F)cc1,0
13969.0,Nc1ccccc1C(=O)O,O=C(O)/C=C(\CC(=O)O)C(=O)O,0
13970.0,Nc1cccc(C(=O)O)c1,O=C(O)/C=C(\CC(=O)O)C(=O)O,0
13971.0,Nc1ccc(C(=O)O)cc1,O=C(O)/C=C(\CC(=O)O)C(=O)O,0
13972.0,COc1ccccc1C(=O)O,O=C(O)/C=C(\CC(=O)O)C(=O)O,0
13973.0,COc1cccc(C(=O)O)c1,O=C(O)/C=C(\CC(=O)O)C(=O)O,0
13974.0,COc1ccc(C(=O)O)cc1,O=C(O)/C=C(\CC(=O)O)C(=O)O,0
13975.0,Cc1ccccc1C(=O)O,O=C(O)/C=C(\CC(=O)O)C(=O)O,1
13976.0,Cc1cccc(C(=O)O)c1,O=C(O)/C=C(\CC(=O)O)C(=O)O,0
13977.0,Cc1ccc(C(=O)O)cc1,O=C(O)/C=C(\CC(=O)O)C(=O)O,0
13978.0,NC(=O)c1ccccc1[N+](=O)[O-],O=C(O)/C=C(\CC(=O)O)C(=O)O,0
13979.0,NC(=O)c1cccc([N+](=O)[O-])c1,O=C(O)/C=C(\CC(=O)O)C(=O)O,1
13980.0,NC(=O)c1ccc([N+](=O)[O-])cc1,O=C(O)/C=C(\CC(=O)O)C(=O)O,0
13981.0,NC(=O)c1ccccc1O,O=C(O)/C=C(\CC(=O)O)C(=O)O,0
13982.0,NC(=O)c1ccc(O)cc1,O=C(O)/C=C(\CC(=O)O)C(=O)O,0
13983.0,NC(=O)c1cccc(F)c1,O=C(O)/C=C(\CC(=O)O)C(=O)O,0
13984.0,NC(=O)c1ccc(F)cc1,O=C(O)/C=C(\CC(=O)O)C(=O)O,0
13985.0,NC(=O)c1ccccc1N,O=C(O)/C=C(\CC(=O)O)C(=O)O,0
13986.0,NC(=O)c1cccc(N)c1,O=C(O)/C=C(\CC(=O)O)C(=O)O,1
13987.0,NC(=O)c1ccc(N)cc1,O=C(O)/C=C(\CC(=O)O)C(=O)O,0
13988.0,COc1ccccc1C(N)=O,O=C(O)/C=C(\CC(=O)O)C(=O)O,0
